phase,scope,category,dso,symbol,metadata_join,pgcm_function_ids,samples,period
between_phases,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_object_set_field,no_pgcm_function_at_start,,2,9961715
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::barrier::remembered_child_needs_tracking,no_pgcm_function_at_start,,2,9941350
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::shapes::shape_object_kind_by_id,no_pgcm_function_at_start,,2,9923042
startup,foreign_pid,other_dso,/usr/bin/node,v8::internal::compiler::ConstraintBuilder::ResolvePhis(v8::internal::compiler::InstructionBlock const*),not_application_dso,,1,9914763
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.33,std::_Rb_tree_increment(std::_Rb_tree_node_base const*),not_application_dso,,3,9817462
between_phases,foreign_pid,other_dso,/usr/bin/node,Builtins_Decrement_Baseline,not_application_dso,,1,9708920
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::map::is_registered_map,no_pgcm_function_at_start,,2,9668978
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,core::ptr::drop_glue::<regex_automata::nfa::thompson::compiler::Compiler>,no_pgcm_function_at_start,,2,9667516
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<&mut perry_runtime::gc::copying::run_copied_minor_attempt::{closure#0} as core::ops::function::FnMut<(perry_runtime::gc::roots::MutableRootSlot,)>>::call_mut",no_pgcm_function_at_start,,2,9641583
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,mi_page_free_list_extend,no_pgcm_function_at_start,,2,9621876
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<perry_runtime::object::shapes::ShapeTableInner>::family_append_fresh,no_pgcm_function_at_start,,2,9619557
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::buffer::header::is_data_view,no_pgcm_function_at_start,,2,9618810
between_phases,foreign_pid,other_dso,/usr/bin/node,"std::_Rb_tree<int, std::pair<int const, int>, std::_Select1st<std::pair<int const, int> >, std::less<int>, v8::internal::ZoneAllocator<std::pair<int const, int> > >::_M_erase(std::_Rb_tree_node<std::pair<int const, int> >*)",not_application_dso,,1,9579914
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::object_ops::keys_array::ensure_key_in_keys_array,no_pgcm_function_at_start,,2,9555927
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::closure::registry::body_record::{closure#0},no_pgcm_function_at_start,,2,9528099
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,mi_theap_umalloc,no_pgcm_function_at_start,,2,9524078
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::typed_feedback::guards::descriptor_blocks_class_field_set,no_pgcm_function_at_start,,1,9467160
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::field_get_set::has_property::closure_dynamic_prop_by_key,no_pgcm_function_at_start,,2,9454906
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::array::header_gc_slots::store_array_slot_resolved,no_pgcm_function_at_start,,2,9436264
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::raw::RawTable<((usize, alloc::string::String), perry_runtime::object::descriptor_state::AccessorDescriptor)>>::reserve_rehash::<hashbrown::map::make_hasher<(usize, alloc::string::String), perry_runtime::object::descriptor_state::AccessorDescriptor, perry_runtime::fast_hash::FastKeyHasher>::{closure#0}>",no_pgcm_function_at_start,,2,9373661
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<alloc::raw_vec::RawVecInner>::finish_grow,no_pgcm_function_at_start,,2,9282092
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::map::HashMap<(usize, alloc::string::String), perry_runtime::object::descriptor_state::PropertyAttrs, perry_runtime::fast_hash::FastKeyHasher>>::insert",no_pgcm_function_at_start,,2,9262911
startup,foreign_pid,other_dso,/usr/bin/node,Builtins_InterpreterEntryTrampoline,not_application_dso,,2,9248255
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,_int_free,not_application_dso,,2,9045957
startup,foreign_pid,other_dso,/usr/bin/node,"int v8::internal::Deserializer<v8::internal::Isolate>::ReadSingleBytecodeData<v8::internal::SlotAccessorForHeapObject>(unsigned char, v8::internal::SlotAccessorForHeapObject)",not_application_dso,,2,8994739
between_phases,foreign_pid,other_dso,/usr/bin/node,"v8::internal::HashTable<v8::internal::NameDictionary, v8::internal::NameDictionaryShape>::Rehash(v8::internal::PtrComprCageBase, v8::internal::Tagged<v8::internal::NameDictionary>)",not_application_dso,,1,8910977
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::arena::allocators::arena_alloc,no_pgcm_function_at_start,,2,8631934
between_phases,foreign_pid,other_dso,/usr/bin/node,Builtins_TestEqualStrictHandler,not_application_dso,,1,8618383
startup,foreign_pid,other_dso,/usr/bin/node,v8::internal::Scanner::Next(),not_application_dso,,2,8560175
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::raw::RawTable<(u64, perry_runtime::object::shapes::shapes_store::IdList)>>::shrink_to::<hashbrown::map::make_hasher<u64, perry_runtime::object::shapes::shapes_store::IdList, perry_runtime::fast_hash::PtrHasher>::{closure#0}>",no_pgcm_function_at_start,,2,8507553
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__memset_avx512_unaligned_erms,not_application_dso,,5,8443691
startup,foreign_pid,other_dso,/usr/bin/node,v8::internal::Deserializer<v8::internal::Isolate>::ReadObject(v8::internal::SnapshotSpace),not_application_dso,,2,8374626
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::LiteralBuffer::ExpandBuffer(),not_application_dso,,1,8263644
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::descriptor_state::owner_index_add,no_pgcm_function_at_start,,2,7954389
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__strlen_evex,not_application_dso,,2,7857410
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::ParserBase<v8::internal::Parser>::DoParseMemberExpressionContinuation(v8::internal::Expression*),not_application_dso,,1,7851213
between_phases,foreign_pid,other_dso,/usr/bin/node,umtx_unlock_78,not_application_dso,,1,7733645
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::CompareOperation::IsLiteralCompareNull(v8::internal::Expression**),not_application_dso,,1,7469769
startup,foreign_pid,other_dso,/usr/bin/node,OBJ_nid2obj,not_application_dso,,1,7324531
command,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_get_string_pointer_unified,no_pgcm_function_at_start,,2,6886829
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,_int_free,not_application_dso,,5,6767144
startup,foreign_pid,other_dso,/usr/bin/node,v8::internal::HashSeed::InitializeRoots(v8::internal::Isolate*),not_application_dso,,1,6731782
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::typed_feedback::normalize_raw_object_addr,no_pgcm_function_at_start,,2,6595084
between_phases,foreign_pid,other_dso,/usr/bin/node,Builtins_LdaTrueHandler,not_application_dso,,1,6527317
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::Deserializer<v8::internal::Isolate>::ReadObject(v8::internal::SnapshotSpace),not_application_dso,,1,6475151
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::typedarray::lookup_typed_array_kind,no_pgcm_function_at_start,,1,5970377
between_phases,foreign_pid,other_dso,/usr/bin/node,"v8::internal::HashTable<v8::internal::NameToIndexHashTable, v8::internal::NameToIndexShape>::Rehash(v8::internal::PtrComprCageBase)",not_application_dso,,1,5832942
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::native_module::callable_exports::set_bound_native_closure_name,no_pgcm_function_at_start,,1,5728253
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<regex_automata::nfa::thompson::builder::Builder>::add,no_pgcm_function_at_start,,1,5644631
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::Deserializer<v8::internal::Isolate>::PostProcessNewObject(v8::internal::DirectHandle<v8::internal::Map>, v8::internal::Handle<v8::internal::HeapObject>, v8::internal::SnapshotSpace)",not_application_dso,,1,5594512
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::class_registry::class_meta::identify_global_builtin_constructor,no_pgcm_function_at_start,,1,5519659
between_phases,foreign_pid,other_dso,/usr/bin/node,"void v8::internal::compiler::RepresentationSelector::EnqueueInput<(v8::internal::compiler::Phase)0>(v8::internal::compiler::Node*, int, v8::internal::compiler::UseInfo)",not_application_dso,,1,5496430
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::typedarray_props::typed_array_addr_from_value,no_pgcm_function_at_start,,2,5448087
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"core::slice::sort::unstable::quicksort::quicksort::<u32, <u32 as core::cmp::PartialOrd>::lt>",no_pgcm_function_at_start,,1,5415987
startup,main_thread,compiled_function_prefix,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_fn_cli_2_1_112_js__Wa6.__arena,exact_start_and_symbol,55:0,1,5405763
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::arena::allocators::arena_alloc_gc_old,no_pgcm_function_at_start,,1,5379037
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<std::hash::random::RandomState as core::hash::BuildHasher>::hash_one::<&usize>,no_pgcm_function_at_start,,1,5350619
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::policy::js_gc_loop_safepoint_armed,no_pgcm_function_at_start,,1,5350337
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::array_tail_transition::prune_invalid_entries,no_pgcm_function_at_start,,1,5340257
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::side_table_roots::transition_entry_is_dead,no_pgcm_function_at_start,,1,5337368
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<perry_runtime::gc::roots::RuntimeRootVisitor>::visit_nanbox_u64_raw_slot,no_pgcm_function_at_start,,1,5336469
command,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_to_primitive,no_pgcm_function_at_start,,1,5329676
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<perry_runtime::gc::roots::runtime_handles::RuntimeHandleScope>::root_nanbox_f64_slice,no_pgcm_function_at_start,,1,5325636
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::layout_slot_visit::fixed_slot,no_pgcm_function_at_start,,1,5319453
command,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_array_filter,no_pgcm_function_at_start,,1,5318721
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::collection_iter_object::dispatch_map_iterator_method_emit,no_pgcm_function_at_start,,1,5317239
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<perry_runtime::gc::barrier::DirtyHeaderSlotScan>::new::{closure#0},no_pgcm_function_at_start,,1,5316583
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::map::HashMap<(usize, alloc::string::String), perry_runtime::object::descriptor_state::PropertyAttrs, perry_runtime::fast_hash::FastKeyHasher>>::remove::<(usize, alloc::string::String)>",no_pgcm_function_at_start,,1,5315366
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::dead_owner::prune_dead_owner_side_tables_post_trace::{closure#1},no_pgcm_function_at_start,,1,5313555
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::verify::remember_evacuated_old_to_young_slot,no_pgcm_function_at_start,,1,5312839
command,main_thread,compiled_function_prefix,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_fn_cli_2_1_112_js__Ni8,exact_start_and_symbol,8:23,1,5312762
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::proxy::key_to_rust_string::{closure#0},no_pgcm_function_at_start,,1,5311928
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::class_registry::state::class_decl_prototype_object,no_pgcm_function_at_start,,1,5311156
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::array::iter_object::alloc_iterator_backing,no_pgcm_function_at_start,,1,5309229
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::descriptor_state::note_descriptor_target,no_pgcm_function_at_start,,1,5308216
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::proxy::lookup,no_pgcm_function_at_start,,1,5307804
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<perry_runtime::gc::trace::ValidPointerSet>::contains,no_pgcm_function_at_start,,1,5306665
